timestamp,price,quantity,side
2025-06-27 15:23:01.121,2431.85,0.006,sell
2025-06-27 15:23:01.121,2431.85,0.0022,sell
2025-06-27 15:23:01.121,2431.85,0.0021,sell
2025-06-27 15:23:01.121,2431.85,0.006,sell
2025-06-27 15:23:01.121,2431.85,0.0022,sell
2025-06-27 15:23:01.121,2431.85,0.0022,sell
2025-06-27 15:23:01.121,2431.85,0.0021,sell
2025-06-27 15:23:01.121,2431.84,0.0022,sell
2025-06-27 15:23:01.121,2431.84,0.0022,sell
2025-06-27 15:23:01.121,2431.84,0.0001,sell
2025-06-27 15:23:01.124,2431.84,0.0021,sell
2025-06-27 15:23:01.124,2431.84,0.0022,sell
2025-06-27 15:23:01.124,2431.84,0.0021,sell
2025-06-27 15:23:01.124,2431.84,0.006,sell
2025-06-27 15:23:01.124,2431.84,0.006,sell
2025-06-27 15:23:01.124,2431.84,0.0021,sell
2025-06-27 15:23:01.124,2431.82,0.0022,sell
2025-06-27 15:23:01.124,2431.81,0.0022,sell
2025-06-27 15:23:01.124,2431.81,0.0045,sell
2025-06-27 15:23:01.124,2431.8,0.003,sell
2025-06-27 15:23:01.124,2431.8,0.0021,sell
2025-06-27 15:23:01.124,2431.8,0.0022,sell
2025-06-27 15:23:01.124,2431.78,0.0022,sell
2025-06-27 15:23:01.124,2431.77,0.0022,sell
2025-06-27 15:23:01.124,2431.76,0.0021,sell
2025-06-27 15:23:01.124,2431.76,0.0022,sell
2025-06-27 15:23:01.124,2431.75,0.0042,sell
2025-06-27 15:23:01.124,2431.75,0.0022,sell
2025-06-27 15:23:01.124,2431.73,0.0197,sell
2025-06-27 15:23:01.124,2431.73,0.0022,sell
2025-06-27 15:23:01.372,2431.72,0.1234,sell
2025-06-27 15:23:01.372,2431.72,0.0022,sell
2025-06-27 15:23:01.372,2431.72,0.0122,sell
2025-06-27 15:23:01.372,2431.72,0.0024,sell
2025-06-27 15:23:01.372,2431.72,0.0411,sell
2025-06-27 15:23:01.372,2431.72,0.0096,sell
2025-06-27 15:23:01.372,2431.72,0.005,sell
2025-06-27 15:23:01.372,2431.72,0.5392,sell
2025-06-27 15:23:02.553,2431.73,1.5191,buy
2025-06-27 15:23:02.553,2431.73,0.0022,buy
2025-06-27 15:23:02.553,2431.73,2.3018,buy
2025-06-27 15:23:02.553,2431.73,0.794,buy
2025-06-27 15:23:02.553,2431.73,0.3097,buy
2025-06-27 15:23:02.553,2431.73,0.0213,buy
2025-06-27 15:23:02.553,2431.73,0.0619,buy
2025-06-27 15:23:02.658,2431.73,0.018,buy
2025-06-27 15:23:02.658,2431.73,0.0024,buy
2025-06-27 15:23:02.658,2431.73,0.0049,buy
2025-06-27 15:23:02.658,2431.73,0.006,buy
2025-06-27 15:23:02.658,2431.73,0.0021,buy
2025-06-27 15:23:02.658,2431.73,0.006,buy
2025-06-27 15:23:02.658,2431.73,0.0017,buy
2025-06-27 15:23:02.972,2431.73,0.0005,buy
2025-06-27 15:23:02.972,2431.73,0.018,buy
2025-06-27 15:23:02.972,2431.73,0.0042,buy
2025-06-27 15:23:02.972,2431.73,0.0411,buy
2025-06-27 15:23:02.972,2431.73,0.0022,buy
2025-06-27 15:23:02.972,2431.73,0.0021,buy
2025-06-27 15:23:02.972,2431.73,0.006,buy
2025-06-27 15:23:02.972,2431.73,0.006,buy
2025-06-27 15:23:02.972,2431.73,0.0024,buy
2025-06-27 15:23:02.972,2431.73,0.3896,buy
2025-06-27 15:23:04.242,2431.73,0.004,buy
2025-06-27 15:23:10.066,2431.72,0.041,sell
2025-06-27 15:23:10.067,2431.72,0.041,sell
2025-06-27 15:23:13.654,2431.72,0.0915,sell
2025-06-27 15:23:13.846,2431.72,0.0447,sell
2025-06-27 15:23:15.260,2431.72,0.0022,sell
2025-06-27 15:23:15.260,2431.72,0.005,sell
2025-06-27 15:23:15.260,2431.72,0.0338,sell
2025-06-27 15:23:15.261,2431.72,0.0073,sell
2025-06-27 15:23:15.261,2431.72,0.006,sell
2025-06-27 15:23:15.261,2431.72,0.006,sell
2025-06-27 15:23:15.261,2431.72,0.006,sell
2025-06-27 15:23:15.261,2431.72,0.006,sell
2025-06-27 15:23:15.261,2431.72,0.006,sell
2025-06-27 15:23:15.261,2431.72,0.0022,sell
2025-06-27 15:23:15.261,2431.72,0.0015,sell
2025-06-27 15:23:15.264,2431.72,0.0045,sell
2025-06-27 15:23:15.264,2431.72,0.0021,sell
2025-06-27 15:23:15.264,2431.72,1.7435,sell
2025-06-27 15:23:15.264,2431.72,1.8623,sell
2025-06-27 15:23:15.278,2431.72,0.0028,sell
2025-06-27 15:23:15.278,2431.72,0.0022,sell
2025-06-27 15:23:15.278,2431.72,0.006,sell
2025-06-27 15:23:15.278,2431.72,0.0022,sell
2025-06-27 15:23:15.278,2431.72,0.0021,sell
2025-06-27 15:23:15.278,2431.72,0.006,sell
2025-06-27 15:23:15.278,2431.72,0.0411,sell
2025-06-27 15:23:15.282,2431.71,0.0022,sell
2025-06-27 15:23:15.282,2431.71,0.006,sell
2025-06-27 15:23:15.282,2431.71,0.0021,sell
2025-06-27 15:23:15.282,2431.71,0.006,sell
2025-06-27 15:23:15.282,2431.71,0.0247,sell
2025-06-27 15:23:15.297,2431.71,0.0022,sell
2025-06-27 15:23:15.297,2431.71,0.0022,sell
2025-06-27 15:23:15.297,2431.71,0.0021,sell
2025-06-27 15:23:15.297,2431.71,0.006,sell
2025-06-27 15:23:15.297,2431.71,0.006,sell
2025-06-27 15:23:15.297,2431.71,0.0022,sell
2025-06-27 15:23:15.297,2431.7,0.0043,sell
2025-06-27 15:23:15.297,2431.7,0.0022,sell
2025-06-27 15:23:15.297,2431.7,0.0021,sell
2025-06-27 15:23:15.297,2431.7,0.0022,sell
2025-06-27 15:23:15.297,2431.7,0.0796,sell
2025-06-27 15:23:15.297,2431.69,0.0022,sell
2025-06-27 15:23:15.297,2431.68,0.003,sell
2025-06-27 15:23:15.297,2431.68,0.0022,sell
2025-06-27 15:23:15.297,2431.68,0.0021,sell
2025-06-27 15:23:15.297,2431.67,0.0008,sell
2025-06-27 15:23:15.299,2431.67,0.0014,sell
2025-06-27 15:23:15.299,2431.66,0.0022,sell
2025-06-27 15:23:15.299,2431.65,0.0022,sell
2025-06-27 15:23:15.299,2431.65,0.0021,sell
2025-06-27 15:23:15.299,2431.64,0.0043,sell
2025-06-27 15:23:15.299,2431.64,0.0022,sell
2025-06-27 15:23:15.299,2431.63,0.0022,sell
2025-06-27 15:23:15.299,2431.62,0.0022,sell
2025-06-27 15:23:15.299,2431.61,0.0271,sell
2025-06-27 15:23:15.299,2431.61,0.0022,sell
2025-06-27 15:23:15.299,2431.6,0.0022,sell
2025-06-27 15:23:15.301,2431.55,0.0042,sell
2025-06-27 15:23:15.301,2431.55,0.0022,sell
2025-06-27 15:23:15.301,2431.55,0.0021,sell
2025-06-27 15:23:15.301,2431.55,0.0021,sell
2025-06-27 15:23:15.301,2431.55,0.0021,sell
2025-06-27 15:23:15.383,2431.54,0.0022,sell
2025-06-27 15:23:15.383,2431.54,0.0022,sell
2025-06-27 15:23:15.383,2431.54,0.0022,sell
2025-06-27 15:23:15.383,2431.54,0.0022,sell
2025-06-27 15:23:15.383,2431.54,0.0022,sell
2025-06-27 15:23:15.383,2431.54,0.0022,sell
2025-06-27 15:23:15.383,2431.54,0.0048,sell
2025-06-27 15:23:15.383,2431.54,0.0144,sell
2025-06-27 15:23:15.383,2431.54,0.0086,sell
2025-06-27 15:23:15.383,2431.54,0.041,sell
2025-06-27 15:23:15.384,2431.54,0.041,sell
2025-06-27 15:23:15.420,2431.54,0.041,sell
2025-06-27 15:23:15.420,2431.54,0.041,sell
2025-06-27 15:23:15.420,2431.54,0.041,sell
2025-06-27 15:23:16.105,2431.55,0.4099,buy
2025-06-27 15:23:17.881,2431.55,0.018,buy
2025-06-27 15:23:17.881,2431.55,0.0022,buy
2025-06-27 15:23:17.881,2431.55,0.006,buy
2025-06-27 15:23:17.881,2431.55,0.006,buy
2025-06-27 15:23:17.881,2431.55,0.018,buy
2025-06-27 15:23:17.881,2431.55,0.0049,buy
2025-06-27 15:23:17.881,2431.55,0.006,buy
2025-06-27 15:23:17.881,2431.55,0.006,buy
2025-06-27 15:23:17.881,2431.55,0.0022,buy
2025-06-27 15:23:17.881,2431.55,0.006,buy
2025-06-27 15:23:17.881,2431.55,0.006,buy
2025-06-27 15:23:17.881,2431.55,0.0022,buy
2025-06-27 15:23:17.881,2431.55,0.0022,buy
2025-06-27 15:23:17.881,2431.55,1.9143,buy
2025-06-27 15:23:18.510,2431.55,0.006,buy
2025-06-27 15:23:18.510,2431.55,0.006,buy
2025-06-27 15:23:18.510,2431.55,0.0022,buy
2025-06-27 15:23:18.510,2431.55,0.006,buy
2025-06-27 15:23:18.510,2431.55,0.006,buy
2025-06-27 15:23:18.510,2431.55,0.0049,buy
2025-06-27 15:23:18.510,2431.55,0.0021,buy
2025-06-27 15:23:18.510,2431.55,0.0022,buy
2025-06-27 15:23:18.510,2431.55,0.006,buy
2025-06-27 15:23:18.510,2431.55,0.006,buy
2025-06-27 15:23:18.510,2431.55,0.0021,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0021,buy
2025-06-27 15:23:19.426,2431.56,0.006,buy
2025-06-27 15:23:19.426,2431.56,0.006,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0049,buy
2025-06-27 15:23:19.426,2431.56,0.0022,buy
2025-06-27 15:23:19.426,2431.56,0.0021,buy
2025-06-27 15:23:19.426,2431.57,0.0022,buy
2025-06-27 15:23:19.426,2431.57,0.0021,buy
2025-06-27 15:23:19.426,2431.57,0.0022,buy
2025-06-27 15:23:19.426,2431.57,0.0022,buy
2025-06-27 15:23:19.426,2431.57,0.0022,buy
2025-06-27 15:23:19.426,2431.57,0.0022,buy
2025-06-27 15:23:19.426,2431.57,0.0022,buy
2025-06-27 15:23:19.426,2431.57,0.0022,buy
2025-06-27 15:23:19.426,2431.58,0.0022,buy
2025-06-27 15:23:19.426,2431.59,0.0022,buy
2025-06-27 15:23:19.426,2431.59,0.0024,buy
2025-06-27 15:23:19.426,2431.59,0.0021,buy
2025-06-27 15:23:19.426,2431.6,0.0022,buy
2025-06-27 15:23:19.426,2431.62,0.0022,buy
2025-06-27 15:23:19.426,2431.63,0.0024,buy
2025-06-27 15:23:19.426,2431.63,0.0022,buy
2025-06-27 15:23:19.426,2431.64,0.0022,buy
2025-06-27 15:23:19.426,2431.64,0.0021,buy
2025-06-27 15:23:19.426,2431.65,0.0022,buy
2025-06-27 15:23:19.426,2431.66,0.0022,buy
2025-06-27 15:23:19.426,2431.67,0.0054,buy
2025-06-27 15:23:19.426,2431.67,0.0144,buy
2025-06-27 15:23:19.426,2431.67,0.0022,buy
2025-06-27 15:23:19.426,2431.68,0.0022,buy
2025-06-27 15:23:19.426,2431.69,0.0024,buy
2025-06-27 15:23:19.426,2431.71,0.0022,buy
2025-06-27 15:23:19.426,2431.72,0.0022,buy
2025-06-27 15:23:19.426,2431.72,0.047,buy
2025-06-27 15:23:19.972,2431.72,1.7263,buy
2025-06-27 15:23:19.972,2431.72,0.0022,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.0022,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.0022,buy
2025-06-27 15:23:19.972,2431.72,0.0024,buy
2025-06-27 15:23:19.972,2431.72,0.0131,buy
2025-06-27 15:23:19.972,2431.72,0.0049,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.0022,buy
2025-06-27 15:23:19.972,2431.72,0.0022,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.0022,buy
2025-06-27 15:23:19.972,2431.72,0.0022,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.0021,buy
2025-06-27 15:23:19.972,2431.72,0.006,buy
2025-06-27 15:23:19.972,2431.72,0.0021,buy
2025-06-27 15:23:19.972,2431.73,0.0411,buy
2025-06-27 15:23:19.972,2431.73,0.0411,buy
2025-06-27 15:23:19.972,2431.73,0.0411,buy
2025-06-27 15:23:19.972,2431.73,0.0258,buy
2025-06-27 15:23:19.972,2431.73,0.0022,buy
2025-06-27 15:23:19.972,2431.73,0.0022,buy
2025-06-27 15:23:19.972,2431.73,0.0024,buy
2025-06-27 15:23:19.972,2431.73,0.0022,buy
2025-06-27 15:23:19.972,2431.73,0.0022,buy
2025-06-27 15:23:19.972,2431.73,0.0022,buy
2025-06-27 15:23:19.972,2431.73,0.0022,buy
2025-06-27 15:23:19.972,2431.74,0.0022,buy
2025-06-27 15:23:19.972,2431.74,0.0021,buy
2025-06-27 15:23:19.972,2431.75,0.0043,buy
2025-06-27 15:23:19.972,2431.75,0.0021,buy
2025-06-27 15:23:19.972,2431.75,0.0022,buy
2025-06-27 15:23:19.972,2431.76,0.0021,buy
2025-06-27 15:23:19.972,2431.76,0.0022,buy
2025-06-27 15:23:19.972,2431.78,0.0022,buy
2025-06-27 15:23:19.972,2431.78,0.0024,buy
2025-06-27 15:23:19.972,2431.79,0.0022,buy
2025-06-27 15:23:19.972,2431.8,0.0021,buy
2025-06-27 15:23:19.972,2431.8,0.003,buy
2025-06-27 15:23:19.972,2431.8,0.0022,buy
2025-06-27 15:23:19.972,2431.8,0.0021,buy
2025-06-27 15:23:19.972,2431.8,0.0021,buy
2025-06-27 15:23:19.972,2431.83,0.0022,buy
2025-06-27 15:23:19.972,2431.84,0.0022,buy
2025-06-27 15:23:19.972,2431.84,0.0021,buy
2025-06-27 15:23:19.972,2431.84,3.0029,buy
2025-06-27 15:23:20.786,2431.83,0.0045,sell
2025-06-27 15:23:21.063,2431.83,0.01,sell
2025-06-27 15:23:23.261,2431.83,0.0335,sell
2025-06-27 15:23:24.084,2431.83,0.1411,sell
2025-06-27 15:23:24.207,2431.83,0.57,sell
2025-06-27 15:23:24.483,2431.84,0.0022,buy
2025-06-27 15:23:24.483,2431.84,0.0022,buy
2025-06-27 15:23:24.483,2431.84,0.0426,buy
2025-06-27 15:23:24.483,2431.84,0.0021,buy
2025-06-27 15:23:24.483,2431.84,0.006,buy
2025-06-27 15:23:24.483,2431.84,0.006,buy
2025-06-27 15:23:24.483,2431.84,0.0044,buy
2025-06-27 15:23:24.483,2431.84,0.0049,buy
2025-06-27 15:23:24.483,2431.84,0.0411,buy
2025-06-27 15:23:24.483,2431.84,0.0411,buy
2025-06-27 15:23:24.483,2431.84,0.0164,buy
2025-06-27 15:23:24.485,2431.84,0.0247,buy
2025-06-27 15:23:24.485,2431.84,0.0022,buy
2025-06-27 15:23:24.485,2431.84,0.0022,buy
2025-06-27 15:23:24.485,2431.84,0.0022,buy
2025-06-27 15:23:24.485,2431.84,0.0021,buy
2025-06-27 15:23:24.485,2431.84,0.006,buy
2025-06-27 15:23:24.485,2431.85,0.0022,buy
2025-06-27 15:23:24.485,2431.85,0.0022,buy
2025-06-27 15:23:24.485,2431.85,0.0022,buy
2025-06-27 15:23:24.485,2431.85,0.0022,buy
2025-06-27 15:23:24.485,2431.85,0.0022,buy
2025-06-27 15:23:25.436,2431.86,0.0022,buy
2025-06-27 15:23:25.436,2431.86,0.0022,buy
2025-06-27 15:23:25.436,2431.86,0.0022,buy
2025-06-27 15:23:25.436,2431.86,0.006,buy
2025-06-27 15:23:25.436,2431.86,0.0022,buy
2025-06-27 15:23:25.436,2431.86,0.006,buy
2025-06-27 15:23:25.436,2431.86,0.0021,buy
2025-06-27 15:23:25.436,2431.86,0.0022,buy
2025-06-27 15:23:25.436,2431.86,0.0021,buy
2025-06-27 15:23:25.437,2431.87,0.0022,buy
2025-06-27 15:23:25.437,2431.87,0.0022,buy
2025-06-27 15:23:25.437,2431.87,0.0022,buy
2025-06-27 15:23:25.437,2431.87,0.0022,buy
2025-06-27 15:23:25.437,2431.87,0.0022,buy
2025-06-27 15:23:25.438,2431.88,0.0022,buy
2025-06-27 15:23:25.438,2431.89,0.0022,buy
2025-06-27 15:23:25.438,2431.89,0.0021,buy
2025-06-27 15:23:25.438,2431.9,0.0022,buy
2025-06-27 15:23:25.438,2431.91,0.0022,buy
2025-06-27 15:23:25.438,2431.92,0.0022,buy
2025-06-27 15:23:25.438,2431.93,0.0022,buy
2025-06-27 15:23:25.438,2431.94,0.0022,buy
2025-06-27 15:23:25.438,2431.95,0.0022,buy
2025-06-27 15:23:25.438,2431.95,0.0024,buy
2025-06-27 15:23:25.438,2431.96,0.0295,buy
2025-06-27 15:23:25.438,2431.96,0.0022,buy
2025-06-27 15:23:25.486,2431.97,0.1234,buy
2025-06-27 15:23:25.486,2431.97,0.0022,buy
2025-06-27 15:23:25.486,2431.97,0.006,buy
2025-06-27 15:23:25.486,2431.97,0.006,buy
2025-06-27 15:23:25.486,2431.97,0.0022,buy
2025-06-27 15:23:25.486,2431.97,0.0022,buy
2025-06-27 15:23:25.486,2431.97,0.0022,buy
2025-06-27 15:23:25.486,2431.97,0.0022,buy
2025-06-27 15:23:25.486,2431.97,0.0021,buy
2025-06-27 15:23:25.486,2431.97,0.0021,buy
2025-06-27 15:23:25.486,2431.97,0.0021,buy
2025-06-27 15:23:25.486,2431.97,0.0021,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.98,0.006,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.98,0.0022,buy
2025-06-27 15:23:25.489,2431.99,0.0022,buy
2025-06-27 15:23:25.489,2431.99,0.0021,buy
2025-06-27 15:23:25.489,2431.99,0.0022,buy
2025-06-27 15:23:25.489,2431.99,0.0022,buy
2025-06-27 15:23:25.489,2431.99,0.0022,buy
2025-06-27 15:23:25.489,2431.99,0.0022,buy
2025-06-27 15:23:25.489,2431.99,0.0021,buy
2025-06-27 15:23:25.925,2432.0,30.8381,buy
2025-06-27 15:23:25.925,2432.0,1.0,buy
2025-06-27 15:23:25.925,2432.0,0.0022,buy
2025-06-27 15:23:25.925,2432.0,0.006,buy
2025-06-27 15:23:25.925,2432.0,0.0021,buy
2025-06-27 15:23:25.925,2432.0,0.0022,buy
2025-06-27 15:23:25.925,2432.0,0.0022,buy
2025-06-27 15:23:25.925,2432.0,0.0022,buy
2025-06-27 15:23:25.925,2432.0,0.006,buy
2025-06-27 15:23:25.925,2432.0,0.0022,buy
2025-06-27 15:23:25.925,2432.0,0.0022,buy
2025-06-27 15:23:25.925,2432.0,0.0021,buy
2025-06-27 15:23:25.925,2432.01,0.0022,buy
2025-06-27 15:23:25.925,2432.01,0.0021,buy
2025-06-27 15:23:25.925,2432.01,0.0022,buy
2025-06-27 15:23:25.925,2432.01,0.0022,buy
2025-06-27 15:23:25.925,2432.01,0.0022,buy
2025-06-27 15:23:25.925,2432.01,0.0001,buy
2025-06-27 15:23:25.926,2432.01,0.0021,buy
2025-06-27 15:23:25.926,2432.02,0.0022,buy
2025-06-27 15:23:25.926,2432.03,0.0022,buy
2025-06-27 15:23:25.926,2432.04,0.003,buy
2025-06-27 15:23:25.926,2432.04,0.0022,buy
2025-06-27 15:23:25.926,2432.05,0.0022,buy
2025-06-27 15:23:25.926,2432.08,0.0295,buy
2025-06-27 15:23:25.926,2432.08,0.0022,buy
2025-06-27 15:23:25.926,2432.09,0.0022,buy
2025-06-27 15:23:25.926,2432.1,0.0021,buy
2025-06-27 15:23:25.926,2432.1,0.0022,buy
2025-06-27 15:23:25.926,2432.11,0.0102,buy
2025-06-27 15:23:25.926,2432.11,0.0022,buy
2025-06-27 15:23:25.926,2432.13,0.0022,buy
2025-06-27 15:23:25.935,2432.13,0.0648,sell
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0027,buy
2025-06-27 15:23:27.711,2432.14,0.006,buy
2025-06-27 15:23:27.711,2432.14,0.006,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0021,buy
2025-06-27 15:23:27.711,2432.14,0.0022,buy
2025-06-27 15:23:27.711,2432.14,0.0021,buy
2025-06-27 15:23:27.713,2432.15,0.0258,buy
2025-06-27 15:23:27.713,2432.15,0.0042,buy
2025-06-27 15:23:27.713,2432.15,0.0022,buy
2025-06-27 15:23:27.713,2432.15,0.0022,buy
2025-06-27 15:23:27.713,2432.15,0.0022,buy
2025-06-27 15:23:27.713,2432.15,0.0022,buy
2025-06-27 15:23:27.713,2432.15,0.0022,buy
2025-06-27 15:23:27.713,2432.15,0.0022,buy
2025-06-27 15:23:27.713,2432.15,0.0021,buy
2025-06-27 15:23:27.713,2432.15,0.0021,buy
2025-06-27 15:23:27.713,2432.16,0.003,buy
2025-06-27 15:23:27.713,2432.16,0.0022,buy
2025-06-27 15:23:27.713,2432.18,0.0022,buy
2025-06-27 15:23:27.713,2432.19,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.2056,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0151,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.0021,buy
2025-06-27 15:23:28.435,2432.2,0.0021,buy
2025-06-27 15:23:28.435,2432.2,0.006,buy
2025-06-27 15:23:28.435,2432.2,0.006,buy
2025-06-27 15:23:28.435,2432.2,0.0022,buy
2025-06-27 15:23:28.435,2432.2,0.9701,buy
2025-06-27 15:23:28.863,2432.19,0.0649,sell
2025-06-27 15:23:29.302,2432.19,0.0025,sell
2025-06-27 15:23:29.486,2432.2,0.0022,buy
2025-06-27 15:23:29.486,2432.2,0.0022,buy
2025-06-27 15:23:29.486,2432.2,0.0021,buy
2025-06-27 15:23:29.486,2432.2,0.006,buy
2025-06-27 15:23:29.486,2432.2,0.006,buy
2025-06-27 15:23:29.486,2432.2,0.0021,buy
2025-06-27 15:23:29.488,2432.21,0.0195,buy
2025-06-27 15:23:29.489,2432.21,0.1039,buy
2025-06-27 15:23:29.489,2432.21,0.0022,buy
2025-06-27 15:23:29.489,2432.21,0.0022,buy
2025-06-27 15:23:29.489,2432.21,0.0022,buy
2025-06-27 15:23:29.489,2432.21,0.0022,buy
2025-06-27 15:23:29.489,2432.21,0.0022,buy
2025-06-27 15:23:29.489,2432.21,0.0022,buy
2025-06-27 15:23:29.489,2432.21,0.0021,buy
2025-06-27 15:23:29.489,2432.21,0.006,buy
2025-06-27 15:23:29.489,2432.21,0.006,buy
2025-06-27 15:23:29.489,2432.21,0.0021,buy
2025-06-27 15:23:29.489,2432.22,0.0022,buy
2025-06-27 15:23:29.489,2432.23,0.0022,buy
2025-06-27 15:23:29.489,2432.24,0.0206,buy
2025-06-27 15:23:29.489,2432.24,0.0022,buy
2025-06-27 15:23:29.489,2432.25,0.0022,buy
2025-06-27 15:23:29.489,2432.26,0.0022,buy
2025-06-27 15:23:29.489,2432.27,0.0022,buy
2025-06-27 15:23:29.491,2432.28,0.003,buy
2025-06-27 15:23:29.491,2432.28,0.0022,buy
2025-06-27 15:23:29.491,2432.28,0.006,buy
2025-06-27 15:23:29.491,2432.28,0.0021,buy
2025-06-27 15:23:29.491,2432.28,0.006,buy
2025-06-27 15:23:29.491,2432.28,0.0021,buy
2025-06-27 15:23:29.527,2432.29,0.1761,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0224,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.006,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0022,buy
2025-06-27 15:23:29.527,2432.29,0.0021,buy
2025-06-27 15:23:29.527,2432.29,0.0056,buy
2025-06-27 15:23:29.527,2432.29,0.0004,buy
2025-06-27 15:23:29.527,2432.29,0.0021,buy
2025-06-27 15:23:29.527,2432.3,0.0022,buy
2025-06-27 15:23:29.527,2432.3,0.0022,buy
2025-06-27 15:23:29.527,2432.3,0.0022,buy
2025-06-27 15:23:29.527,2432.3,0.0022,buy
2025-06-27 15:23:29.527,2432.3,0.0022,buy
2025-06-27 15:23:29.530,2432.31,0.0022,buy
2025-06-27 15:23:29.530,2432.31,0.006,buy
2025-06-27 15:23:29.530,2432.31,0.006,buy
2025-06-27 15:23:29.530,2432.31,0.0021,buy
2025-06-27 15:23:29.530,2432.31,0.0021,buy
2025-06-27 15:23:29.530,2432.32,0.0022,buy
2025-06-27 15:23:29.530,2432.32,0.0022,buy
2025-06-27 15:23:29.530,2432.33,0.0295,buy
2025-06-27 15:23:29.530,2432.33,0.0022,buy
2025-06-27 15:23:29.530,2432.34,0.0022,buy
2025-06-27 15:23:29.530,2432.36,0.0022,buy
2025-06-27 15:23:29.530,2432.37,0.0042,buy
2025-06-27 15:23:29.530,2432.37,0.0022,buy
2025-06-27 15:23:29.533,2432.38,0.0043,buy
2025-06-27 15:23:29.533,2432.38,0.0022,buy
2025-06-27 15:23:29.533,2432.39,0.0022,buy
2025-06-27 15:23:29.533,2432.4,0.01,buy
2025-06-27 15:23:29.533,2432.4,0.003,buy
2025-06-27 15:23:29.533,2432.4,0.0022,buy
2025-06-27 15:23:29.533,2432.44,0.0022,buy
2025-06-27 15:23:32.749,2432.44,0.004,sell
2025-06-27 15:23:33.712,2432.45,0.1234,buy
2025-06-27 15:23:33.712,2432.45,0.0022,buy
